start_rev,end_rev,real_rate_map_cM_Mb_rev,smooth_rate_map_cM_Mb_rev,rho_rev,Ne_smooth_r_rev,Ne_real_r_rev,Tbar_ZZ,Tbar_ZZ_ci_lo,Tbar_ZZ_ci_hi,Tbar_ZW,Tbar_ZW_ci_lo,Tbar_ZW_ci_hi,Tbar_WW,Tbar_WW_ci_lo,Tbar_WW_ci_hi,Tbar_w,Tw_ci_lo,Tw_ci_hi,Tbar_t,Tt_ci_lo,Tt_ci_hi,FstBarXY,FstBarXY_ci_lo,FstBarXY_ci_hi,Tbar_ff,Tff_ci_lo,Tff_ci_hi,Tbar_mm,Tmm_ci_lo,Tmm_ci_hi,Tbar_fm,Tfm_ci_lo,Tfm_ci_hi,Tbar_wFM,TwFM_ci_lo,TwFM_ci_hi,Tbar_tFM,TtFM_ci_lo,TtFM_ci_hi,FstBarFM,FstFM_ci_lo,FstFM_ci_hi
0,1000000,1.596326304,1.072339914,538.2802086,12549.19735,8429.98401,1.013249669,0.363130392,2.409725772,1.001816266,0.368771959,2.283043338,0.997735278,0.22947061,2.559949001,1.005492473,0.427761144,1.964558031,1.00365437,0.52340491,1.766764582,-0.0185007,-0.538437177,0.519664277,1.013249669,0.363130392,2.409725772,1.007532967,0.52340491,1.766764582,1.007532967,0.493384805,1.908823721,1.008452019,0.51186862,1.916374597,1.007992493,0.513768755,1.883193259,-0.001971388,-0.143303197,0.146890544
1000000,2000000,0.698154571,1.328446907,1177.865439,22166.21216,42177.81731,1.000515758,0.370675761,2.291587633,0.999592854,0.37482091,2.362988177,0.996524132,0.229233935,2.485905245,0.998519945,0.436683,1.929348329,0.9990564,0.531280125,1.769398423,-0.019330041,-0.538811584,0.529346731,1.000515758,0.370675761,2.291587633,1.000054306,0.531280125,1.769398423,1.000054306,0.492213417,1.897043524,0.999786079,0.520611288,1.858794124,0.999920193,0.51815688,1.831219939,-0.002374485,-0.142272988,0.150224084
2000000,3000000,1.909264698,1.490067755,1102.701215,18500.85696,14438.82056,1.005399929,0.368261633,2.296118704,1.016576097,0.380711203,2.363971906,0.996959928,0.235709973,2.577013337,1.001179929,0.434857974,1.97254792,1.008878013,0.538567187,1.797386317,-0.011601434,-0.531763067,0.53274562,1.005399929,0.368261633,2.296118704,1.010988013,0.538567187,1.797386317,1.010988013,0.498322608,1.902732986,1.007138971,0.518752497,1.849079075,1.009063492,0.516466291,1.857951292,-0.000449682,-0.143541586,0.152134153
3000000,4000000,2.578275604,1.512809506,1029.532232,17013.58016,9982.759699,0.998551362,0.358497784,2.279090599,1.007633819,0.370193632,2.338754277,1.007145588,0.243046286,2.572811997,1.002848475,0.428652391,1.97538077,1.005241147,0.526618246,1.770264997,-0.016595013,-0.540855272,0.537318878,0.998551362,0.358497784,2.279090599,1.003092591,0.526618246,1.770264997,1.003092591,0.489335881,1.891170727,1.001896255,0.511701011,1.876638693,1.002494423,0.508967144,1.85790125,-0.001943182,-0.144638837,0.152217997
4000000,5000000,2.578275604,1.506437936,909.4701545,15093.05715,8818.58938,0.996227238,0.367498913,2.284550313,1.005952882,0.375722,2.354529806,0.997811697,0.234891606,2.556036186,0.997019467,0.430085703,1.958862487,1.001486175,0.524094882,1.778659192,-0.014454047,-0.531452621,0.526224941,0.996227238,0.367498913,2.284550313,1.00109006,0.524094882,1.778659192,1.00109006,0.486428895,1.891933163,0.998856706,0.510230615,1.861934095,0.999973383,0.509810962,1.845728067,-0.001475561,-0.143635315,0.149154489
5000000,6000000,2.154185363,1.409271811,1015.040153,18006.4652,11779.86085,0.996593195,0.355764476,2.341382215,0.995116909,0.364371886,2.316554977,1.005290879,0.228440665,2.57961731,1.000942037,0.427387956,1.964665706,0.998029473,0.526369319,1.757795199,-0.020267014,-0.541557036,0.528151106,0.996593195,0.355764476,2.341382215,0.995855052,0.526369319,1.757795199,0.995855052,0.487038514,1.886980843,0.997311334,0.507324606,1.879421991,0.996583193,0.509899131,1.857282985,-0.002884016,-0.147882671,0.152826111
6000000,7000000,0.000591718,1.216422549,1030.153965,21171.79523,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000000,8000000,0.001526546,1.093858704,1311.67759,29978.22264,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8000000,9000000,0.805669693,1.029884419,1337.547856,32468.39723,41504.22523,0.997445869,0.373632175,2.273610921,0.999735811,0.372386396,2.241917556,1.010890993,0.235466343,2.588454953,1.004168431,0.43394159,1.982054531,1.001952121,0.526298217,1.760987168,-0.017476082,-0.542775383,0.516362426,0.997445869,0.373632175,2.273610921,0.99859084,0.526298217,1.760987168,0.99859084,0.490743839,1.844624297,0.999698995,0.517822878,1.838132781,0.999144917,0.516225861,1.834153429,-0.002065482,-0.144465691,0.148559691
9000000,10000000,0.354261488,0.969564071,941.2127581,24268.96752,66420.76476,1.002511872,0.366780659,2.296457334,1.004891928,0.38260416,2.280686932,1.001963611,0.23358461,2.503010222,1.002237742,0.432496031,1.946277923,1.003564835,0.530100112,1.768433474,-0.016051892,-0.530896938,0.528918549,1.002511872,0.366780659,2.296457334,1.0037019,0.530100112,1.768433474,1.0037019,0.49311827,1.880289026,1.003038353,0.513781609,1.855626464,1.003370127,0.519394299,1.841778367,-0.001633552,-0.140587701,0.151151817
10000000,11000000,1.469197854,0.991646545,369.1413138,9306.272373,6281.341087,1.006477872,0.367029201,2.339146433,0.996250681,0.3734021,2.303516443,1.006329935,0.228359718,2.561448205,1.006403904,0.440636572,1.972229941,1.001327292,0.526558174,1.782856269,-0.023219347,-0.531720367,0.52370549,1.006477872,0.367029201,2.339146433,1.001364277,0.526558174,1.782856269,1.001364277,0.486628821,1.887396935,1.003902582,0.514733847,1.874419148,1.002633429,0.511107896,1.864710738,-0.003652047,-0.143148632,0.148877152
11000000,12000000,1.109520159,1.060782911,219.6723532,5177.127923,4949.715232,1.003558478,0.365057767,2.318343164,1.005826251,0.380256914,2.355730457,0.993844684,0.241984696,2.537575119,0.998701581,0.440246529,1.923171005,1.002263916,0.525382198,1.77031714,-0.016316975,-0.529457648,0.527416246,1.003558478,0.365057767,2.318343164,1.004692365,0.525382198,1.77031714,1.004692365,0.493439937,1.915118114,1.002911197,0.510395852,1.872095911,1.003801781,0.512613254,1.855921451,-0.001563376,-0.139698445,0.149198191
12000000,13000000,1.109520159,1.106935349,468.7871506,10587.50069,10562.83536,1.001422077,0.371541867,2.316736614,0.998669326,0.376151384,2.266277353,0.992529614,0.233863266,2.469357781,0.996975846,0.438627579,1.93429836,0.997822586,0.523492944,1.735429097,-0.017605949,-0.535352392,0.518765978,1.001422077,0.371541867,2.316736614,1.000045701,0.523492944,1.735429097,1.000045701,0.491197736,1.853119597,0.999622331,0.51093719,1.832727792,0.999834016,0.511481523,1.820545041,-0.00175231,-0.140240018,0.147914356
13000000,14000000,1.109520159,1.13720763,512.6640726,11270.23903,11551.48171,1.002156128,0.372476902,2.290467521,0.996561208,0.366160353,2.305357822,0.999762593,0.230676542,2.481667749,1.00095936,0.439900395,1.95566983,0.998760284,0.530316811,1.783682198,-0.020127696,-0.536945469,0.522902907,1.002156128,0.372476902,2.290467521,0.999358668,0.530316811,1.783682198,0.999358668,0.48513688,1.89053753,1.000458206,0.512999198,1.875673427,0.999908437,0.510350098,1.847036958,-0.002747418,-0.142823194,0.1482689
14000000,15000000,2.126932167,1.187746492,572.0800433,12041.29095,6724.239402,1.003217012,0.372698465,2.294680248,0.986244593,0.368273798,2.243062827,1.000655704,0.232404824,2.559070564,1.001936358,0.434969587,1.951578555,0.994090476,0.534337597,1.759140991,-0.025109037,-0.534784689,0.524957546,1.003217012,0.372698465,2.294680248,0.994730803,0.534337597,1.759140991,0.994730803,0.489161162,1.872305351,0.998653744,0.513287338,1.858377832,0.996692273,0.514135323,1.845058326,-0.003993554,-0.143655381,0.148362011
15000000,16000000,2.439978228,1.232078566,749.619831,15210.47138,7680.59959,1.001104768,0.363439482,2.268286351,1.008599796,0.373029429,2.2987121,1.004455777,0.240704776,2.522572277,1.002780273,0.433299502,1.911933874,1.005690034,0.535471746,1.756229661,-0.015953117,-0.5364114,0.525557755,1.001104768,0.363439482,2.268286351,1.004852282,0.535471746,1.756229661,1.004852282,0.496483574,1.882784367,1.003397401,0.513803636,1.84580322,1.004124841,0.515650489,1.858242726,-0.001605481,-0.142440983,0.151644736
16000000,17000000,0.797100042,1.243730482,1028.782615,20679.37206,32266.42081,0.998888369,0.359764107,2.247901735,0.999837407,0.373432063,2.305721357,1.004820064,0.227837882,2.543778498,1.001854216,0.434991033,1.959484078,1.000845812,0.524674204,1.768588445,-0.019119115,-0.546065763,0.523568562,0.998888369,0.359764107,2.247901735,0.999362888,0.524674204,1.768588445,0.999362888,0.488575776,1.851426295,0.99986709,0.513159316,1.832415748,0.999614989,0.51295581,1.810005209,-0.002147236,-0.143478325,0.14936943
17000000,18000000,0.000699953,1.186914959,475.347851,10012.25588,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18000000,19000000,0.000639079,1.116265485,868.8869668,19459.68452,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19000000,20000000,1.511066277,1.066742167,903.6355518,21177.45927,14950.29645,1.000542353,0.369022935,2.342534875,0.997496663,0.372196393,2.296013936,0.996110445,0.226629731,2.53895657,0.998326399,0.431024615,1.96934768,0.997911531,0.526395055,1.774098793,-0.017527967,-0.543866473,0.534233809,1.000542353,0.369022935,2.342534875,0.999019508,0.526395055,1.774098793,0.999019508,0.487557843,1.893751384,0.999226942,0.514999501,1.880442144,0.999123225,0.514603841,1.866815421,-0.001817288,-0.142580317,0.15162637
20000000,21000000,1.681388368,1.008004961,601.4428531,14916.66401,8942.652164,1.001727017,0.362254406,2.254167174,1.001366568,0.365591911,2.354253214,0.994031365,0.232317811,2.513301839,0.997879191,0.427403922,1.967525133,0.99962288,0.529613652,1.794784526,-0.017447717,-0.543072913,0.538886822,1.001727017,0.362254406,2.254167174,1.001546793,0.529613652,1.794784526,1.001546793,0.489077125,1.901762846,1.000674948,0.511050814,1.849623785,1.001110871,0.512957598,1.843700343,-0.001705296,-0.139635787,0.155023691
21000000,22000000,1.391111799,0.951261415,781.5090865,20538.75713,14044.68511,0.987445141,0.367605267,2.269421775,0.997052476,0.375249216,2.344260346,0.998735091,0.232183761,2.530940926,0.993090116,0.431132108,1.936957903,0.995071296,0.52044111,1.759438756,-0.016506774,-0.526730271,0.520288661,0.987445141,0.367605267,2.269421775,0.992248808,0.52044111,1.759438756,0.992248808,0.487368312,1.870066063,0.991258218,0.506926679,1.855641836,0.991753513,0.510701748,1.834585814,-0.002122343,-0.141199053,0.146513885
22000000,23000000,1.054003584,0.934713317,1107.772137,29628.66039,26275.34086,1.004004574,0.372656935,2.288914284,0.997303254,0.373473649,2.265153399,0.999581405,0.240856313,2.523578854,1.00179299,0.43360706,1.984143378,0.999548122,0.521243707,1.750758913,-0.019562966,-0.530642119,0.526186538,1.004004574,0.372656935,2.288914284,1.000653914,0.521243707,1.750758913,1.000653914,0.482114892,1.871574067,1.001776348,0.509044315,1.875797539,1.001215131,0.509934121,1.844703362,-0.002645128,-0.142069983,0.147782645
23000000,24000000,0.267515169,0.915726409,1343.624901,36681.94144,125565.3004,1.00246968,0.366623966,2.291623062,0.99660516,0.368222651,2.285004939,1.000105482,0.235739357,2.49490313,1.001287581,0.444318183,1.93567897,0.99894637,0.522694476,1.754342944,-0.020371079,-0.540339538,0.51679285,1.00246968,0.366623966,2.291623062,0.99953742,0.522694476,1.754342944,0.99953742,0.491516923,1.847923086,1.000708025,0.511155624,1.843178147,1.000122722,0.509850218,1.812771356,-0.002674082,-0.142977281,0.146708299
24000000,25000000,1.229104881,0.826097268,1413.627161,42780.28798,28753.1842,0.995777594,0.366410416,2.283159039,1.000438631,0.371449384,2.305959193,1.002511075,0.226771,2.5551677,0.999144334,0.431191858,1.95826448,0.999791483,0.524329477,1.741178975,-0.016414176,-0.533525558,0.5288415,0.995777594,0.366410416,2.283159039,0.998108113,0.524329477,1.741178975,0.998108113,0.494606003,1.825756858,0.997784538,0.510622043,1.836754414,0.997946325,0.513400589,1.799425636,-0.001479673,-0.13796267,0.149460254
25000000,26000000,0.374399516,0.707070312,1141.299388,40353.10804,76208.65798,0.997672257,0.358102281,2.273497713,1.007260555,0.366635317,2.340370909,1.00020926,0.235858399,2.580473418,0.998940759,0.438420707,1.977632906,1.003100657,0.527996712,1.823402768,-0.01463882,-0.533431116,0.527423395,0.997672257,0.358102281,2.273497713,1.002466406,0.527996712,1.823402768,1.002466406,0.489944282,1.897642485,1.000386457,0.511422754,1.866303621,1.001426432,0.510393182,1.858641859,-0.001260141,-0.144047083,0.148066703
26000000,27000000,0.468438175,0.612770782,799.1937115,32605.73674,42652.03788,1.001662671,0.360892076,2.335045771,0.995593313,0.370877976,2.311243537,0.995154542,0.23309303,2.502811813,0.998408607,0.436988595,1.970976746,0.99700096,0.52253617,1.788984387,-0.019414036,-0.542627757,0.525094128,1.001662671,0.360892076,2.335045771,0.998627992,0.52253617,1.788984387,0.998627992,0.488567504,1.86976552,0.999331816,0.501400632,1.869859913,0.998979904,0.502922234,1.855128677,-0.00229552,-0.142677343,0.148349475
27000000,28000000,1.656104652,0.497438789,907.1976006,45593.42885,13694.7505,0.997411553,0.364135161,2.337358266,0.995051859,0.377550947,2.256764748,0.996982301,0.232413242,2.555403213,0.997196927,0.428017109,1.970545227,0.996124393,0.528473364,1.744450959,-0.017865493,-0.53561467,0.522409303,0.997411553,0.364135161,2.337358266,0.996231706,0.528473364,1.744450959,0.996231706,0.49593855,1.844210743,0.996767973,0.504229025,1.851189729,0.99649984,0.510421793,1.806693671,-0.001941771,-0.139741629,0.15040936
28000000,29000000,0,0.394404732,416.2468595,26384.49959,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000000,30000000,0,0.33641552,265.6906156,19744.22998,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30000000,31000000,0,0.281512064,282.7757965,25112.22717,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31000000,32000000,0.085919182,0.290396044,317.2432852,27311.26095,92308.63186,0.996846904,0.362338561,2.333552247,0.999937447,0.371375542,2.317072589,0.992391796,0.229109131,2.515016293,0.99461935,0.428898516,1.943218115,0.997278398,0.519130288,1.754879791,-0.014802023,-0.538134386,0.527738676,0.996846904,0.362338561,2.333552247,0.998392175,0.519130288,1.754879791,0.998392175,0.487929643,1.868655315,0.997062651,0.510952908,1.878199132,0.997727413,0.508275495,1.834065448,-0.001062841,-0.145189845,0.151223274
32000000,33000000,0.748177275,0.394331567,288.3371938,18280.12376,9634.654898,1.004629479,0.368690954,2.31370519,0.997825985,0.37973068,2.254211855,0.989963391,0.231134727,2.505007651,0.997296435,0.434180623,1.973974737,0.99756121,0.527693452,1.740214519,-0.016057347,-0.535202502,0.516870301,1.004629479,0.368690954,2.31370519,1.001227732,0.527693452,1.740214519,1.001227732,0.494198555,1.876135242,1.001095344,0.510111694,1.865487258,1.001161538,0.51178942,1.860787482,-0.001426939,-0.140670089,0.149528093
33000000,34000000,0.748177275,0.530082946,276.2040653,13026.45499,9229.231981,1.005156695,0.367806179,2.345346127,1.005808875,0.375009051,2.298506667,0.993860603,0.232426227,2.498703775,0.999508649,0.427607005,1.958016069,1.002658762,0.526468851,1.791204977,-0.014620801,-0.537308675,0.529352078,1.005156695,0.367806179,2.345346127,1.005482785,0.526468851,1.791204977,1.005482785,0.497151414,1.915191153,1.003907728,0.515635419,1.902303678,1.004695257,0.51884603,1.88136397,-0.001085473,-0.142156468,0.151777261
34000000,35000000,0.616727017,0.748193407,434.224148,14509.08762,17601.95906,1.002712625,0.362208715,2.313817814,0.993760237,0.379669638,2.290945782,1.010321446,0.236301857,2.536292549,1.006517035,0.429153201,1.967290547,1.000138636,0.525781341,1.733452628,-0.023344381,-0.538685232,0.522996133,1.002712625,0.362208715,2.313817814,0.998236431,0.525781341,1.733452628,0.998236431,0.494082235,1.835323244,1.00142563,0.509262363,1.849583215,0.999831031,0.514129633,1.829463318,-0.003378601,-0.139794194,0.147423213
35000000,36000000,0.663207538,1.05000866,423.4102753,10081.11389,15960.7005,0.995201773,0.361075197,2.293133431,1.000450947,0.378380011,2.308254452,1.004548369,0.230074175,2.487087296,0.999875071,0.438100636,1.94175819,1.000163009,0.530019167,1.767790021,-0.017424404,-0.527160127,0.52395872,0.995201773,0.361075197,2.293133431,0.99782636,0.530019167,1.767790021,0.99782636,0.497826352,1.874244268,0.997682391,0.513140403,1.865205001,0.997754375,0.512787643,1.831470154,-0.002155708,-0.138384835,0.149130539
36000000,37000000,0.672589059,1.280684409,347.0574149,6774.842665,12900.05428,0.998958716,0.370224368,2.295259625,0.997750443,0.373750065,2.312569256,0.998033301,0.235392182,2.497530537,0.998496008,0.434599084,1.941986062,0.998123226,0.531283452,1.775874277,-0.018511735,-0.539763191,0.521138051,0.998958716,0.370224368,2.295259625,0.998354579,0.531283452,1.775874277,0.998354579,0.49280803,1.872107156,0.998540971,0.515615124,1.870111247,0.998447775,0.51022778,1.847642102,-0.002314542,-0.141308343,0.149525789
37000000,38000000,1.430726097,1.433229207,407.5113785,7108.272994,7120.709187,0.996087387,0.364125292,2.317981039,0.993943886,0.368303278,2.303932233,1.008997724,0.228946197,2.536005493,1.002542556,0.440783865,1.986612302,0.998243221,0.524668745,1.770523543,-0.021287612,-0.545075809,0.525406664,0.996087387,0.364125292,2.317981039,0.995015637,0.524668745,1.770523543,0.995015637,0.489549571,1.851493398,0.997165304,0.508293402,1.859976729,0.99609047,0.507688427,1.824297959,-0.003073196,-0.147372757,0.149305129
38000000,39000000,0.73044623,1.575477013,533.3652284,8463.551421,18254.7738,1.000510252,0.370008331,2.285852456,0.999848583,0.371336322,2.301730194,0.99830086,0.232002249,2.502705953,0.999405556,0.434491733,1.945860926,0.99962707,0.528184879,1.790125379,-0.017285443,-0.531507659,0.523468807,1.000510252,0.370008331,2.285852456,1.000179418,0.528184879,1.790125379,1.000179418,0.497358682,1.868468906,1.000068661,0.519834347,1.850719559,1.000124039,0.522803819,1.842399012,-0.0019718,-0.140701384,0.148708956
39000000,40000000,5.823669023,1.683148847,491.4142711,7299.031695,2109.556146,0.991404947,0.369075952,2.256962026,1.006675543,0.379661735,2.374286112,1.008066155,0.236084421,2.50038254,0.999735551,0.442118591,1.902538602,1.003205547,0.53496353,1.791607216,-0.016740906,-0.529864173,0.526145291,0.991404947,0.369075952,2.256962026,0.999040245,0.53496353,1.791607216,0.999040245,0.49435468,1.888902809,0.997305247,0.5169022,1.842098914,0.998172746,0.515719655,1.833083378,-0.001932888,-0.143409584,0.149288951
40000000,41000000,0.595855398,1.774771804,1090.685368,15363.74092,45761.32779,1.004287076,0.367280798,2.319564217,1.002300972,0.375580577,2.267738607,1.007031538,0.23083776,2.56244874,1.005659307,0.438892246,1.986570584,1.003980139,0.532041386,1.759585457,-0.019388673,-0.547432166,0.529294018,1.004287076,0.367280798,2.319564217,1.003294024,0.532041386,1.759585457,1.003294024,0.490603884,1.876722269,1.004133608,0.51580399,1.884698773,1.003713816,0.515102599,1.864864111,-0.002361271,-0.14333203,0.152950714
41000000,42000000,1.227591061,1.871948816,1190.156317,15894.61617,24237.63813,0.990174433,0.366148232,2.288130361,0.998805045,0.378928766,2.300478488,1.000069515,0.229150012,2.577134559,0.995121974,0.427195937,1.951634625,0.99696351,0.523645317,1.7607544,-0.015190281,-0.529411622,0.530334613,0.990174433,0.366148232,2.288130361,0.994489739,0.523645317,1.7607544,0.994489739,0.490640384,1.873849107,0.993568971,0.507386197,1.851485031,0.994029355,0.510899836,1.835486506,-0.001532968,-0.140183078,0.150336313
42000000,43000000,1.531524598,1.987454346,599.3895254,7539.664076,9784.196841,1.005327289,0.370654439,2.328508508,1.005429594,0.372441684,2.307714074,0.988643327,0.239174697,2.470731487,0.996985308,0.436241561,1.932127675,1.001207451,0.525671689,1.754629461,-0.01487674,-0.525803848,0.528345962,1.005327289,0.370654439,2.328508508,1.005378442,0.525671689,1.754629461,1.005378442,0.494120309,1.895109597,1.00326737,0.511440918,1.870170544,1.004322906,0.51366379,1.854766417,-0.001066379,-0.139535626,0.150202839
43000000,44000000,1.531524598,2.087186133,965.2835973,11562.02102,15756.90652,1.007343829,0.370593871,2.33502941,0.993171054,0.373845511,2.26501574,1.007600352,0.237331581,2.587044363,1.007472091,0.436927604,1.995568537,1.000321572,0.52611813,1.779087364,-0.023443694,-0.538338544,0.519683555,1.007343829,0.370593871,2.33502941,1.000257441,0.52611813,1.779087364,1.000257441,0.492566242,1.878365155,1.003832701,0.511321295,1.876995559,1.002045071,0.51296106,1.846691481,-0.003600576,-0.142337004,0.147386686
44000000,45000000,1.531524598,2.153173421,1331.778719,15462.97555,21739.4275,1.006043619,0.374566559,2.327784617,1.000043916,0.375624849,2.310861755,1.000969211,0.226066788,2.493716793,1.003506415,0.441925435,1.952986159,1.001775166,0.524888631,1.767823566,-0.020329927,-0.543884856,0.524279199,1.006043619,0.374566559,2.327784617,1.003043768,0.524888631,1.767823566,1.003043768,0.487917106,1.873757239,1.003909393,0.51392044,1.88601471,1.00347658,0.51125696,1.857234851,-0.00268561,-0.143650682,0.149189266
45000000,46000000,1.531524598,2.201782209,897.6068427,10191.82142,14652.17803,0.999514117,0.365700907,2.283022765,0.988631125,0.375971651,2.286107471,1.00668076,0.243078014,2.558345511,1.003097439,0.436932216,1.969599433,0.995864282,0.530466738,1.749262152,-0.023681877,-0.538611251,0.522890481,0.999514117,0.365700907,2.283022765,0.994072621,0.530466738,1.749262152,0.994072621,0.496249598,1.884636428,0.997689199,0.513959399,1.871321881,0.99588091,0.517307858,1.83617438,-0.003873313,-0.144595034,0.147960474
46000000,47000000,2.227031377,2.235805466,1468.46149,16419.82623,16484.51729,0.993484076,0.362659943,2.311142149,0.994560784,0.369373274,2.337370543,1.003886515,0.233106451,2.596346789,0.998685296,0.433016186,1.980159012,0.99662304,0.5153936,1.78866184,-0.019991658,-0.535949863,0.52244645,0.993484076,0.362659943,2.311142149,0.99402243,0.5153936,1.78866184,0.99402243,0.48620603,1.868064871,0.995053558,0.507969935,1.855443779,0.994537994,0.507844287,1.837609006,-0.002707234,-0.146073066,0.149876746
47000000,48000000,4.709538331,2.255146803,1899.266258,21054.79624,10082.01932,0.99604588,0.36995567,2.30664239,1.007620183,0.364803862,2.342376859,0.999859348,0.228051877,2.543398012,0.997952614,0.430285349,1.986379668,1.002786398,0.523273867,1.783174019,-0.014019489,-0.536879704,0.540229297,0.99604588,0.36995567,2.30664239,1.001833031,0.523273867,1.783174019,1.001833031,0.491365372,1.866516678,0.999416139,0.518270869,1.862906402,1.000624585,0.514413007,1.853103723,-0.001007718,-0.141943467,0.152705402
48000000,49000000,2.59133157,2.260250724,3770.557842,41705.08387,36376.64401,0.994839726,0.365192104,2.253509356,1.013113587,0.377905063,2.335615849,1.008103608,0.232059257,2.531946255,1.001471667,0.4381104,1.931754086,1.007292627,0.530227005,1.781077411,-0.014170641,-0.538868022,0.534121758,0.994839726,0.365192104,2.253509356,1.003976656,0.530227005,1.781077411,1.003976656,0.497331997,1.878312206,1.001066176,0.516105519,1.839506401,1.002521416,0.516638851,1.835559857,-0.00103832,-0.142590566,0.151533955
49000000,50000000,1.674362118,2.254006616,3446.221252,38223.28235,51455.73373,0.999559178,0.367415073,2.320631928,1.002899376,0.377913524,2.277813802,1.000994826,0.235555832,2.544370676,1.000277002,0.43510337,1.947794388,1.001588189,0.528080305,1.761342623,-0.016360792,-0.535367243,0.528009894,0.999559178,0.367415073,2.320631928,1.001229277,0.528080305,1.761342623,1.001229277,0.493813535,1.870717688,1.000573683,0.511196934,1.867368732,1.00090148,0.512461153,1.847322581,-0.001636407,-0.138624815,0.149064972
50000000,51000000,1.674362118,2.234403064,3259.565776,36470.20796,48668.76975,0.999236216,0.373451513,2.31882541,0.994226093,0.376093144,2.276844057,0.994496712,0.228569562,2.508569609,0.996866464,0.426548736,1.962404081,0.995546278,0.526963598,1.74528243,-0.017824413,-0.532033475,0.520144791,0.999236216,0.373451513,2.31882541,0.996731154,0.526963598,1.74528243,0.996731154,0.491450882,1.84135077,0.997391247,0.510499587,1.861285728,0.997061201,0.512088446,1.816089828,-0.001908474,-0.139175688,0.147083125