start_rev,end_rev,real_rate_map_cM_Mb_rev,smooth_rate_map_cM_Mb_rev,rho_rev,Ne_smooth_r_rev,Ne_real_r_rev,Tbar_ZZ,Tbar_ZZ_ci_lo,Tbar_ZZ_ci_hi,Tbar_ZW,Tbar_ZW_ci_lo,Tbar_ZW_ci_hi,Tbar_WW,Tbar_WW_ci_lo,Tbar_WW_ci_hi,Tbar_w,Tw_ci_lo,Tw_ci_hi,Tbar_t,Tt_ci_lo,Tt_ci_hi,FstBarXY,FstBarXY_ci_lo,FstBarXY_ci_hi,Tbar_ff,Tff_ci_lo,Tff_ci_hi,Tbar_mm,Tmm_ci_lo,Tmm_ci_hi,Tbar_fm,Tfm_ci_lo,Tfm_ci_hi,Tbar_wFM,TwFM_ci_lo,TwFM_ci_hi,Tbar_tFM,TtFM_ci_lo,TtFM_ci_hi,FstBarFM,FstFM_ci_lo,FstFM_ci_hi
0.0,1000000.0,1.5963263037380901,1.0723399143619998,538.280208596404,12549.197353076699,8429.984009784259,1.0045256608326882,0.37028723664799096,2.3091083532270082,0.9994555500085107,0.3773435793310744,2.2908859403775246,0.9974804353409245,0.23618606588217286,2.4703931982711733,1.0010030480868064,0.4379602249323392,1.971760946194826,1.0002292990476584,0.5323881574884543,1.7707101659828548,-0.01759234506886062,-0.5387839266233069,0.5264183078685489,1.0045256608326882,0.37028723664799096,2.3091083532270082,1.0019906054205994,0.5323881574884543,1.7707101659828548,1.0019906054205994,0.49093919528136154,1.8760419211432375,1.0023774799401735,0.513111509267632,1.8729484176741995,1.0021840426803865,0.5124895227770343,1.8361228772898033,-0.001855727575703241,-0.14195949809068573,0.15007730327113325
1000000.0,2000000.0,0.6981545714435999,1.32844690660431,1177.86543886763,22166.2121574437,42177.8173145854,0.9871066261478664,0.3653359771529703,2.2547994338027713,1.0121615158154516,0.37735538417812714,2.3424234872324945,0.9965265687970819,0.2302409436762983,2.5716263281363414,0.9918165974724741,0.4335708461839407,1.9347403641815997,1.0019890566439629,0.5347477449697751,1.7869212326924786,-0.008793628085157384,-0.5338814211770844,0.5390775348111441,0.9871066261478664,0.3653359771529703,2.2547994338027713,0.999634070981659,0.5347477449697751,1.7869212326924786,0.999634070981659,0.4929621021430521,1.8804000559240452,0.9945478413959147,0.5179172054662383,1.8489418492961454,0.9970909561887867,0.5194884833329123,1.8341493670391917,0.00015380087776596595,-0.14252917190530415,0.15307660833386744
2000000.0,3000000.0,1.9092646980968202,1.4900677546223402,1102.7012152617401,18500.8569550117,14438.8205621898,1.0026857017505917,0.3638156495219521,2.337660249522933,0.9886096359338351,0.3706558409887371,2.2721299407547892,1.0058446530171328,0.23592140423002378,2.5395211728009772,1.0042651773838622,0.4399058830002613,1.991895617085322,0.9964374066588487,0.5255497128361224,1.7543424379876205,-0.023996316340634125,-0.5380158005624648,0.515520285253826,1.0026857017505917,0.3638156495219521,2.337660249522933,0.9956476688422136,0.5255497128361224,1.7543424379876205,0.9956476688422136,0.4868559116050966,1.8937718006079762,0.9995615542047204,0.5125115524326574,1.878607911671366,0.9976046115234669,0.5129750038347282,1.859536842223071,-0.003990508485811092,-0.14209573676087017,0.1446875994907606
3000000.0,4000000.0,2.57827560431408,1.5128095063352298,1029.53223185015,17013.5801556434,9982.75969922972,0.998013167878413,0.3713837085990551,2.2770610181380952,0.9990522811183559,0.3755293980275466,2.3225470227632066,1.0027477378584744,0.2322980969132062,2.545734126176144,1.0003804528684437,0.4367140808507361,1.9495564116672401,0.9997163669933998,0.5209080817280941,1.7827738936189172,-0.018558549722416353,-0.5422816227017474,0.515271214177288,0.998013167878413,0.3713837085990551,2.2770610181380952,0.9985327244983844,0.5209080817280941,1.7827738936189172,0.9985327244983844,0.4880039667256357,1.895408664422279,0.9988647674359065,0.517569924384216,1.8490031116206243,0.9986987459671455,0.5140688995491431,1.8626769414980786,-0.0024374538073783612,-0.14772805613611154,0.14584257388463973
4000000.0,5000000.0,2.57827560431408,1.50643793597081,909.470154492508,15093.0571511798,8818.58937976552,0.996286203013217,0.35998124261271264,2.2851512888765293,0.9995631334407413,0.3694703221205338,2.2648856325237494,0.9984476475212858,0.23128743618107964,2.5514606200180414,0.9973669252672512,0.43322943259153823,1.9383103872895173,0.9984650293539964,0.5312914070308628,1.7490472041371576,-0.017135501475957046,-0.5387529355935998,0.5241807742896697,0.996286203013217,0.35998124261271264,2.2851512888765293,0.9979246682269791,0.5312914070308628,1.7490472041371576,0.9979246682269791,0.49353617094344554,1.8483357097234328,0.9973756161836067,0.5106026772144442,1.8471027825580832,0.9976501422052928,0.5121908278723266,1.8202192013549299,-0.0018380970088342707,-0.14513522142468802,0.1493694095733802
5000000.0,6000000.0,2.15418536326287,1.40927181093224,1015.0401530429599,18006.4652036768,11779.860850803301,1.0015031099932297,0.36797877864625306,2.305437603111498,1.0006655146295182,0.37361314569007487,2.3245905803606046,1.0059981572486443,0.22720369282083483,2.5674261614462304,1.003750633620937,0.4278678434530763,1.945273687730314,1.0022080741252277,0.526208316856446,1.7876328414640337,-0.019166910237241187,-0.5375999999770816,0.5274852353811512,1.0015031099932297,0.36797877864625306,2.305437603111498,1.001084312311374,0.526208316856446,1.7876328414640337,1.001084312311374,0.48597160324298405,1.8750675789028473,1.0018555920592285,0.5084788191550514,1.8552008513278266,1.0014699521853014,0.5056890899549892,1.8494604774380898,-0.002483612068306019,-0.14233712528762493,0.14793386064370487
6000000.0,7000000.0,0.000591718071167197,1.2164225492851002,1030.15396522577,21171.7952333094,,0.9964448234223675,0.368326876353605,2.308680857613745,0.9984642866747785,0.37497666388401046,2.273654423585215,1.0044273596900832,0.23410623842267556,2.5678737302711165,1.0004360915562251,0.43879576472581483,1.9689228407800525,0.999450189115502,0.5305820694023096,1.7636475359748178,-0.01719348247082367,-0.5387896261074916,0.5222017521169797,0.9964448234223675,0.368326876353605,2.308680857613745,0.997454555048573,0.5305820694023096,1.7636475359748178,0.997454555048573,0.4946211436838618,1.856848380016885,0.9979475062689347,0.5155510420300776,1.8700271538761466,0.9977010306587539,0.512980103244853,1.8379178791053181,-0.0019314641219853872,-0.1430130925184494,0.15035188062645338
7000000.0,8000000.0,0.00152654559358264,1.0938587035501701,1311.6775901029,29978.2226407713,,1.0052072006317498,0.37027542163057353,2.2752957675044465,1.0025352088584474,0.37213446130533323,2.3511093387447386,0.9929010745152637,0.23005827149155253,2.530106442041661,0.9990541375735067,0.43595541161752804,1.9628465461228748,1.0007946732159771,0.5345771782910806,1.7868060152793392,-0.01731507165507526,-0.5419779838419121,0.5305849716275317,1.0052072006317498,0.37027542163057353,2.2752957675044465,1.0038712047450984,0.5345771782910806,1.7868060152793392,1.0038712047450984,0.49880954340091765,1.8850291577863125,1.0030009369238635,0.5177915404697448,1.8671759358543143,1.003436070834481,0.5175160484440768,1.8648007156748367,-0.001973063727461233,-0.14086826199304184,0.14938563330869112
8000000.0,9000000.0,0.8056696932377679,1.02988441888117,1337.54785639011,32468.397226632,41504.2252307788,1.0099292410346306,0.3617594399240841,2.3334691576325524,0.9969041811760131,0.37767339140001066,2.2743782123949834,0.9899661484492923,0.2322995001480045,2.4674362977540114,0.9999476947419614,0.4414666961731128,1.9439784414690886,0.9984259379589874,0.5256565584348895,1.7503241590354623,-0.019383591795032795,-0.5367953329178586,0.5317536016950082,1.0099292410346306,0.3617594399240841,2.3334691576325524,1.0034167111053218,0.5256565584348895,1.7503241590354623,1.0034167111053218,0.48827693729797667,1.884135181847856,1.004177589496809,0.5153503752091433,1.8716536638088428,1.0037971503010652,0.5126514241803364,1.843710952239458,-0.002342271662367786,-0.1382960563441908,0.14901270022861438
9000000.0,10000000.0,0.35426148793939893,0.9695640712754839,941.212758111389,24268.9675183921,66420.7647567095,0.9930318051025954,0.3613468197443642,2.3075201336743416,1.0045319321292894,0.37274501898907186,2.3169130115521672,1.0072981974831412,0.23094132017963864,2.548634072484312,1.0001650012928682,0.4317087462096262,1.9291861818917377,1.0023484667110787,0.5239488490528225,1.7643287728196837,-0.016551559200380764,-0.5336117901608282,0.5267097437005424,0.9930318051025954,0.3613468197443642,2.3075201336743416,0.9987818686159424,0.5239488490528225,1.7643287728196837,0.9987818686159424,0.49265588338611765,1.8840308204724336,0.997690135906837,0.5133337225699243,1.8633862358544533,0.9982360022613896,0.5167047980121269,1.8521517423397134,-0.0019221638357728849,-0.14156517868614502,0.1498639207637861
10000000.0,11000000.0,1.46919785400733,0.991646545009791,369.141313828172,9306.2723730996,6281.341087269399,0.9980629172379587,0.36373823052006465,2.2667293060731306,0.995403045392429,0.3698962537914578,2.317510629351313,1.005329812543677,0.22966678927423542,2.5446717827355805,1.001696364890818,0.4323833088038074,1.9531909299168748,0.9985497051416236,0.5248395721925231,1.7881824625078055,-0.020285477105856084,-0.5423099485648488,0.5218182456570127,0.9980629172379587,0.36373823052006465,2.2667293060731306,0.9967329813151938,0.5248395721925231,1.7881824625078055,0.9967329813151938,0.48515755185193066,1.8731750293203815,0.9983063111897911,0.510624147135089,1.841472429567833,0.9975196462524926,0.5106536014874329,1.8312799568883518,-0.003108294653339892,-0.14476143303269476,0.14708106555851325
11000000.0,12000000.0,1.10952015874448,1.06078291118415,219.672353176324,5177.12792269401,4949.71523151285,1.002433057569305,0.3745431045999351,2.323301759814804,1.0092897316897573,0.378676619041603,2.3190544824459507,1.0103016905775888,0.2385071176617347,2.6106006251654543,1.006367374073447,0.432444046634151,1.983919056505604,1.007828552881602,0.5353105170177102,1.7776208880050717,-0.01682638672617132,-0.5410870140495907,0.5317586100333759,1.002433057569305,0.3745431045999351,2.323301759814804,1.0058613946295312,0.5353105170177102,1.7776208880050717,1.0058613946295312,0.50070033524352,1.8830789897465783,1.0051308052254535,0.5168164989507725,1.887307007646317,1.0054960999274924,0.5197043217491105,1.862499006175891,-0.001741052162014872,-0.14460956618228765,0.1531077538549181
12000000.0,13000000.0,1.10952015874448,1.10693534881997,468.78715061738296,10587.5006864024,10562.8353600141,0.9950606432328617,0.3717614554687538,2.2688568086865573,1.0034295341806074,0.36957064369704845,2.267269402549483,1.006847532291716,0.239377744820913,2.5347230769268387,1.0009540877622887,0.43403736219114697,1.92842266061163,1.0021918109714478,0.5255131169674155,1.73642645325141,-0.017033458614433315,-0.5407626735365181,0.5195801265770418,0.9950606432328617,0.3717614554687538,2.2688568086865573,0.9992450887067346,0.5255131169674155,1.73642645325141,0.9992450887067346,0.4942817747636253,1.847664258358836,0.9986262271021549,0.5172744834574509,1.854308506569685,0.9989356579044448,0.5186562531615744,1.8281915335185075,-0.0019281076679029752,-0.14310287338984198,0.14895183250522814
13000000.0,14000000.0,1.10952015874448,1.13720762953815,512.664072627872,11270.2390335721,11551.481705568998,1.0063396480730655,0.36654350088488075,2.305077566041345,1.0000429558496737,0.3759699107937358,2.2617253934628265,1.0116592067707229,0.23471897699397345,2.5381464999280303,1.008999427421894,0.44481809273945355,1.9686871232004783,1.004521191635784,0.5376141805892762,1.773885109608971,-0.02166118178499969,-0.5426712564490473,0.5206262456473587,1.0063396480730655,0.36654350088488075,2.305077566041345,1.0031913019613699,0.5376141805892762,1.773885109608971,1.0031913019613699,0.4949402267946528,1.8702822580981402,1.0054304198544246,0.5177151961264682,1.864347652332369,1.0043108609078972,0.5183700326169988,1.842979405304575,-0.0028479520651299916,-0.1413989301254582,0.1469063735789385
14000000.0,15000000.0,2.1269321668707497,1.18774649214929,572.080043283716,12041.2909460273,6724.23940211254,0.9981734704404315,0.3674020272594213,2.303795543983618,0.9956897491302578,0.37391168971718214,2.2821410422220025,1.0104869597226018,0.2366035344639318,2.550231615751612,1.0043302150815168,0.4370269276624263,1.967100791807604,1.0000099821058874,0.5281226529515587,1.7813421870226271,-0.02181437550236941,-0.5313147822390304,0.514829781041667,0.9981734704404315,0.3674020272594213,2.303795543983618,0.9969316097853447,0.5281226529515587,1.7813421870226271,0.9969316097853447,0.484615489500446,1.880057716928724,0.9990917262731595,0.5123672135910612,1.8777415181369395,0.998011668029252,0.5074110504215736,1.8250920729668307,-0.0034138087658863534,-0.1454512809664021,0.14677337782035402
15000000.0,16000000.0,2.43997822769084,1.2320785664593998,749.619831003996,15210.4713816701,7680.59958995438,1.0000943339078374,0.36853536134516945,2.3004610813373185,0.9923357980376611,0.37025292981667207,2.3185690748698335,0.9942564626512472,0.2320339935554771,2.481988379864548,0.9971753982795423,0.4293214282943072,1.9126873650827143,0.9947555981586018,0.5249121905316996,1.746280303338325,-0.020745480800653606,-0.5372321995951913,0.5199386013537011,1.0000943339078374,0.36853536134516945,2.3004610813373185,0.9962150659727493,0.5249121905316996,1.746280303338325,0.9962150659727493,0.4844669862620635,1.8563338983363038,0.9974249660332196,0.5107433447202722,1.8439369637440117,0.9968200160029844,0.5060918242960957,1.8273838946875725,-0.0029347502840950247,-0.14422035259667937,0.14740541826604167
16000000.0,17000000.0,0.7971000420028159,1.24373048227448,1028.78261531768,20679.3720580903,32266.4208100132,1.000925411834345,0.37021112393445166,2.2650325590539135,1.0016342341019393,0.36393357534253307,2.342137513810815,0.9948954788130326,0.2373954858952547,2.4908091360319484,0.9979104453236889,0.4415630118348447,1.9491535908801079,0.9997723397128142,0.5237274908759719,1.7792246710401498,-0.018727495838496352,-0.5400878597225366,0.5287925876383813,1.000925411834345,0.37021112393445166,2.2650325590539135,1.001279822968142,0.5237274908759719,1.7792246710401498,1.001279822968142,0.4933273311963548,1.8990991029828528,1.0003488757735794,0.5175841203846906,1.8499764293895637,1.0008143493708608,0.5194412759167911,1.8511766546535005,-0.0022292491400020915,-0.14298471228802428,0.15138366215963847
17000000.0,18000000.0,0.0006999533314464059,1.1869149594240702,475.34785104895104,10012.2558755095,,1.0004779076477166,0.35768543167751055,2.3254860834812137,1.006204245318821,0.37682379948181505,2.323221719968188,1.0043357416243224,0.23603790271491099,2.5031594887179,1.0024068246360196,0.436776001807578,1.9772079823572717,1.00430553497742,0.5314809818414218,1.774622824120035,-0.016948819482900012,-0.5277955982526698,0.5288349609518326,1.0004779076477166,0.35768543167751055,2.3254860834812137,1.0033410764832689,0.5314809818414218,1.774622824120035,1.0033410764832689,0.5024994572229379,1.8842615820767274,1.0023917213125684,0.5164012880706103,1.8901542839264698,1.0028663988979185,0.5184549761931283,1.853610093649796,-0.0016341515014579482,-0.1395641263464183,0.15303046888360822
18000000.0,19000000.0,0.000639078908354023,1.11626548452419,868.886966760739,19459.6845196532,,0.9974849956879048,0.35994495750853606,2.299823259209952,1.0026509503142826,0.3736487048107874,2.3058535179863524,1.0098687095109495,0.2350856744915077,2.5545425137487383,1.0036768525994273,0.4366282319257063,1.9588504092095296,1.003163901456855,0.5224757055212728,1.7753800266064177,-0.018606619514760264,-0.5379526874170312,0.5200439454010485,0.9974849956879048,0.35994495750853606,2.299823259209952,1.000067973001094,0.5224757055212728,1.7753800266064177,1.000067973001094,0.49146496527303896,1.8646560273657073,1.00032444857238,0.5133215427348778,1.8580334748333112,1.000196210786737,0.5119855384369323,1.845959537450328,-0.002372145916619477,-0.14331625080928395,0.14937508656490325
19000000.0,20000000.0,1.5110662771846002,1.06674216709013,903.635551758741,21177.4592688993,14950.2964463343,1.0020898049089082,0.3560572086550878,2.2830062711968813,1.0014205063531487,0.3724795558657175,2.259921759109771,0.9956591276551173,0.2372779379026901,2.540769031148736,0.9988744662820128,0.4371045866363523,1.9670002623105303,1.0001474863175808,0.524842232222408,1.7728334926893663,-0.01592820840889239,-0.5327898511631393,0.5206310402467884,1.0020898049089082,0.3560572086550878,2.2830062711968813,1.0017551556310285,0.524842232222408,1.7728334926893663,1.0017551556310285,0.4911036821868299,1.8493869255976616,1.0011186456132446,0.5102323106745419,1.869010446502774,1.0014369006221364,0.5059854638111375,1.845094821837204,-0.001645295177856823,-0.14061329174862006,0.14798721000345513
20000000.0,21000000.0,1.68138836788125,1.00800496145383,601.442853074925,14916.664006481498,8942.65216418763,1.0006958357648026,0.36674351839126723,2.3168392482443347,1.0029342540559072,0.37649341115015755,2.2914806580062907,1.0081197857673674,0.24066821004477573,2.527606333328983,1.004407810766085,0.43265685806031295,1.9646932229917518,1.003671032410996,0.5210682498429292,1.7711739561676552,-0.01897492968816033,-0.5347643141609866,0.5218828538719209,1.0006958357648026,0.36674351839126723,2.3168392482443347,1.001815044910355,0.5210682498429292,1.7711739561676552,1.001815044910355,0.4958674015124743,1.8748124523616179,1.0021834340878992,0.5117372370174329,1.86697160001143,1.001999239499127,0.5127275557025668,1.8467848782403773,-0.0024206574538398066,-0.1424416345300447,0.14817439068526014
21000000.0,22000000.0,1.3911117986618602,0.9512614148259391,781.50908647003,20538.757125270102,14044.685107656001,0.9984181192001995,0.364922946562062,2.264924786030387,0.999770519231035,0.3676163261511527,2.2715396817343194,1.0050732498334587,0.24136307371142257,2.535513603454235,1.001745684516829,0.4409954696139013,1.9527565917921608,1.000758101873932,0.5247675666158974,1.7471466524269341,-0.017905482115861578,-0.540007927671178,0.5201226549010998,0.9984181192001995,0.364922946562062,2.264924786030387,0.9990943192156172,0.5247675666158974,1.7471466524269341,0.9990943192156172,0.4884699139620934,1.8584847590699216,0.9995881105370658,0.5099092501281653,1.8473099390414627,0.9993412148763414,0.5080114418051512,1.8287275285892801,-0.002323314775137225,-0.14532735975123315,0.14888627743337587
22000000.0,23000000.0,1.0540035836688102,0.9347133168300741,1107.77213703796,29628.660389551,26275.3408575232,1.0047577232646647,0.3650290258351703,2.3543338927025554,0.9977303396905407,0.37128243404534544,2.3770680823935213,0.9996251592670249,0.23828827188706025,2.5784646292768514,1.0021914412658448,0.43822886127369576,1.9588160024030525,0.9999608904781926,0.5244855037416711,1.7967543134038404,-0.02155461829683612,-0.5399990292051704,0.5277643185489853,1.0047577232646647,0.3650290258351703,2.3543338927025554,1.0012440314776025,0.5244855037416711,1.7967543134038404,1.0012440314776025,0.49121433064271597,1.8859270129218821,1.0023593068714287,0.5105685020281854,1.893172619710606,1.0018016691745157,0.5126867792051233,1.8602132309850294,-0.0028559280950024952,-0.1429809867510428,0.14847586426897366
23000000.0,24000000.0,0.267515168614407,0.91572640936,1343.6249007802198,36681.9414359601,125565.300440673,0.9965811943496945,0.36756714703501364,2.3005911506535694,0.991626614435858,0.3747086217260085,2.2684709981639237,1.0044794192052453,0.24057372314295952,2.538717225996988,1.0005303067774698,0.4374675918159225,1.9754982448734453,0.9960784606066639,0.5193172536580698,1.7703976708551459,-0.021254577900828412,-0.5334648824453988,0.5104594047517612,0.9965811943496945,0.36756714703501364,2.3005911506535694,0.9941039043927762,0.5193172536580698,1.7703976708551459,0.9941039043927762,0.4903228535268828,1.8602124556496429,0.9963298274781791,0.514186882086211,1.8694867562432689,0.9952168659354776,0.5118427292968286,1.83085763750761,-0.003108358579915897,-0.1415723522183827,0.1451622042291397
24000000.0,25000000.0,1.22910488060619,0.82609726816935,1413.62716143007,42780.287984812596,28753.184202085202,0.9936648369944177,0.3587061676011179,2.283137479925432,1.0012015541885095,0.3745277452313797,2.2870951267613635,1.0166770087288646,0.22739096553034355,2.5625525496891775,1.005170922861641,0.4397339579760429,1.9826724497995347,1.0031862385250754,0.5259146574416227,1.7735080955294733,-0.019956999438969156,-0.5376548731909472,0.5223022606903508,0.9936648369944177,0.3587061676011179,2.283137479925432,0.9974331955914637,0.5259146574416227,1.7735080955294733,0.9974331955914637,0.48705496261845416,1.8517104099684747,0.9984255377597465,0.5121665573505256,1.848554845291871,0.997929366675605,0.5111849260582998,1.8188033726829695,-0.0027848874751661063,-0.1424570072460034,0.14758456829290836
