start_rev,end_rev,real_rate_map_cM_Mb_rev,smooth_rate_map_cM_Mb_rev,rho_rev,Ne_smooth_r_rev,Ne_real_r_rev,Tbar_ZZ,Tbar_ZZ_ci_lo,Tbar_ZZ_ci_hi,Tbar_ZW,Tbar_ZW_ci_lo,Tbar_ZW_ci_hi,Tbar_WW,Tbar_WW_ci_lo,Tbar_WW_ci_hi,Tbar_w,Tw_ci_lo,Tw_ci_hi,Tbar_t,Tt_ci_lo,Tt_ci_hi,FstBarXY,FstBarXY_ci_lo,FstBarXY_ci_hi,Tbar_ff,Tff_ci_lo,Tff_ci_hi,Tbar_mm,Tmm_ci_lo,Tmm_ci_hi,Tbar_fm,Tfm_ci_lo,Tfm_ci_hi,Tbar_wFM,TwFM_ci_lo,TwFM_ci_hi,Tbar_tFM,TtFM_ci_lo,TtFM_ci_hi,FstBarFM,FstFM_ci_lo,FstFM_ci_hi
25000000.0,26000000.0,0.374399516487969,0.7070703121517009,1141.299387996,40353.108042497595,76208.6579799763,0.9965123843726021,0.36257743350247224,2.318158927546269,1.0043638145651799,0.3703452829528711,2.306535284778926,1.0015458274975437,0.22764318959715507,2.584422543695884,0.9990291059350728,0.4313930554047717,1.957077615027221,1.0016964602501264,0.5291082259389234,1.7670498245637845,-0.014678178015972347,-0.5450639136784552,0.5265546052358427,0.9965123843726021,0.36257743350247224,2.318158927546269,1.0004380994688908,0.5291082259389234,1.7670498245637845,1.0004380994688908,0.4914233324302721,1.8642448170234918,0.9991044223113642,0.5096231618229096,1.8581575991001003,0.9997712608901275,0.5088673473653699,1.8516658170324833,-0.0014252197769779487,-0.14877145324512134,0.14894076307303783
26000000.0,27000000.0,0.4684381750299221,0.612770781632815,799.19371151948,32605.7367401687,42652.0378846382,0.9928395583013413,0.373899574630331,2.272182453241967,0.9994339880872892,0.37359642520320313,2.28854015698082,0.9930597046161198,0.24181510391400218,2.5352107871312333,0.9929496314587304,0.44737482547986185,1.9248721680975764,0.9961918097730098,0.5174478171727124,1.7519888778735218,-0.015508061822851004,-0.529199941810975,0.5142684685572626,0.9928395583013413,0.373899574630331,2.272182453241967,0.9961367731943152,0.5174478171727124,1.7519888778735218,0.9961367731943152,0.4863661987467829,1.8493230000128786,0.9945156840371756,0.5140161879346384,1.8410615118257163,0.9953262286157455,0.5084859763968894,1.8164381004325039,-0.0016700063107668417,-0.14154077794027625,0.1461803216626704
27000000.0,28000000.0,1.65610465233814,0.497438788576902,907.1976005709289,45593.4288501248,13694.7504991626,0.9981969016312392,0.37338414511576856,2.309397481024423,0.99275956094921,0.37017872139108626,2.2985732116548774,0.9926606831641375,0.22737991822705653,2.4532003338228323,0.9954287923976884,0.43298761300287586,1.9275091999434086,0.9940941766734491,0.5285102637070962,1.7593567777996821,-0.019639170019533952,-0.5413619646447985,0.5291853893565357,0.9981969016312392,0.37338414511576856,2.309397481024423,0.9954782312902247,0.5285102637070962,1.7593567777996821,0.9954782312902247,0.48977162752690245,1.860133148275228,0.9961455391523443,0.5107513370535167,1.8351861910285467,0.9958118852212843,0.5120343095165648,1.8315404226640146,-0.002444594501569878,-0.1404478830696115,0.1501565325958709
28000000.0,29000000.0,0.0,0.39440473199334597,416.246859515485,26384.4995857267,,1.001201952816152,0.36554882839785297,2.339637007775103,1.0050025588655498,0.37615725423828933,2.3138640912678183,1.0001666054015554,0.23471464575830653,2.530297113630109,1.0006842791088537,0.4239857871244954,1.957424204628288,1.002843418987202,0.5265545603975943,1.7729301172521965,-0.01621136262254116,-0.5329311795242361,0.527564850403116,1.001201952816152,0.36554882839785297,2.339637007775103,1.0031022558408509,0.5265545603975943,1.7729301172521965,1.0031022558408509,0.4902084568732653,1.894349739510416,1.0020226859016768,0.5105692519099426,1.8726759944677556,1.0025624708712637,0.5114556651560919,1.8468988839782383,-0.0016200607304150353,-0.14153147259469132,0.1490782395203285
29000000.0,30000000.0,0.0,0.33641551975960704,265.690615593906,19744.2299766492,,1.0014176750422392,0.36656013226265177,2.3165149756903936,1.0064600962393786,0.37623764354772155,2.327937071917515,0.9949533411880157,0.23720917645432965,2.455433145531721,0.9981855081151276,0.43087502148296686,1.9266629210445891,1.002322802177253,0.5234577433355458,1.7692983312498543,-0.015295197801818653,-0.5271071414795097,0.5332601773108422,1.0014176750422392,0.36656013226265177,2.3165149756903936,1.0039388856408091,0.5234577433355458,1.7692983312498543,1.0039388856408091,0.4946298679741907,1.8966807484805313,1.0018702386097462,0.5090419290570243,1.87591060632219,1.0029045621252775,0.5127121832483698,1.852855548662177,-0.0011259501948515807,-0.13788110302927886,0.1516705810656242
30000000.0,31000000.0,0.0,0.281512064410568,282.77579654495497,25112.2271737299,,0.9964347504915,0.3554330074512877,2.2679231797624926,0.9985251202463705,0.3745065073770713,2.3560822213694976,0.9977639742647872,0.22785627685631749,2.5446123969309946,0.9970993623781437,0.43638929650174685,1.9491049583690017,0.9978122413122572,0.522465609599207,1.7763384882086912,-0.018233413417936044,-0.533289801714127,0.5197410632517081,0.9964347504915,0.3554330074512877,2.2679231797624926,0.9974799353689354,0.522465609599207,1.7763384882086912,0.9974799353689354,0.4895401680702285,1.8716131991678109,0.9971234959018788,0.510083587315178,1.8714944785398229,0.9973017156354069,0.5106997612284744,1.8497089731861374,-0.00233295087342524,-0.1425373544149279,0.14792715811297774
31000000.0,32000000.0,0.0859191818839706,0.290396043825906,317.243285221279,27311.2609457128,92308.6318634003,1.0086821569062525,0.3625107829146178,2.4109730400454614,0.9990674027635076,0.3716898727382652,2.309760275580424,0.9989145354370863,0.23766764321272554,2.540859520016074,1.0037983461716695,0.4272446278029922,1.9881108423910963,1.0014328744675884,0.5232963968819118,1.7827247173755065,-0.019824297396803168,-0.5397482658639842,0.537548701046148,1.0086821569062525,0.3625107829146178,2.4109730400454614,1.0038747798348802,0.5232963968819118,1.7827247173755065,1.0038747798348802,0.4902268216143607,1.8801991246803615,1.0050575156869206,0.5142438480111872,1.9208836583527686,1.0044661477609003,0.513429439801473,1.873183093850092,-0.0023012073831599413,-0.14184237612263043,0.15307106650352
32000000.0,33000000.0,0.7481772748042551,0.394331566883077,288.337193801698,18280.123759860802,9634.65489770241,1.0022984341331482,0.36289104165300273,2.284557657183802,1.0006730523276166,0.3743386253512158,2.3529759132966563,1.0028172844550145,0.2410319344936781,2.541272860521931,1.0025578592940814,0.434332910368108,1.9294667454173995,1.0016154558108488,0.5243732132988751,1.7788414477881256,-0.020531607170210756,-0.5307520556487252,0.5289034222155858,1.0022984341331482,0.36289104165300273,2.284557657183802,1.0014857432303825,0.5243732132988751,1.7788414477881256,1.0014857432303825,0.49039127487468254,1.8784593444196847,1.0019569449719985,0.5083356085958173,1.8564310370477803,1.0017213441011905,0.5114559879319228,1.8471639662321855,-0.0025443287043682675,-0.14201054076921027,0.15133851292097705
33000000.0,34000000.0,0.7481772748042551,0.530082945801231,276.204065274725,13026.4549851362,9229.23198071568,1.0035843879958362,0.36927389288944784,2.3370442420499535,1.0064165974593422,0.3744713351207484,2.3528629587846788,0.999514652912617,0.22591133482361855,2.5467228562404123,1.0015495204542266,0.43457125184747974,1.9744400820933312,1.0039830589567844,0.5244579569975705,1.7796782937664135,-0.016077945026104237,-0.5313720767973453,0.52484851472875,1.0035843879958362,0.36927389288944784,2.3370442420499535,1.005000492727589,0.5244579569975705,1.7796782937664135,1.005000492727589,0.4995856080910223,1.8864602103675536,1.0037837234763103,0.5204496184155161,1.8722312360981006,1.0043921081019496,0.5184159308749731,1.8420652309172767,-0.001504309653181881,-0.13989016885830838,0.14982707681046092
34000000.0,35000000.0,0.616727016684795,0.7481934072030659,434.224147950549,14509.087615921,17601.9590598087,0.9998853533117755,0.3645939580422472,2.3214333179093853,0.9993467446781505,0.3700807945257462,2.3192212141091524,0.9928963676623175,0.23023557369250405,2.527489744357247,0.9963908604870465,0.4325730520537065,1.9500721684382218,0.9978688025825985,0.5252327701405266,1.7589041388773283,-0.017577933665434902,-0.5470237670189184,0.5275385034031677,0.9998853533117755,0.3645939580422472,2.3214333179093853,0.999616048994963,0.5252327701405266,1.7589041388773283,0.999616048994963,0.4859723526158225,1.8917760430577522,0.9988770779471869,0.5144431255999706,1.8743600974013956,0.999246563471075,0.5120548421915123,1.8527964117965374,-0.001907259143775195,-0.1433009039982433,0.15025410873442013
35000000.0,36000000.0,0.663207537930978,1.05000865961698,423.41027525074895,10081.1138882702,15960.7004985073,0.9993439365776156,0.36700971173139674,2.330735394980436,1.0066306778728566,0.37586100488622415,2.335599165102578,1.0014886833302767,0.23274636676793137,2.5066269340496485,1.000416309953946,0.42876758194470366,1.9433089494130527,1.0035234939134012,0.5267070810962255,1.7836309339299543,-0.015270941247891131,-0.5298008409298186,0.5172814401173403,0.9993439365776156,0.36700971173139674,2.330735394980436,1.002987307225236,0.5267070810962255,1.7836309339299543,1.002987307225236,0.48927815213104553,1.8963116932190687,1.0014337152455082,0.5099578388005576,1.8803209995295374,1.0022105112353723,0.5086952577418709,1.8614672113433546,-0.00138642549108572,-0.1375305487810375,0.1481376881121469
36000000.0,37000000.0,0.6725890594684011,1.28068440879374,347.057414932068,6774.84266516053,12900.054277063899,0.9949700740215316,0.35989324098687736,2.267850550034944,1.004562630729314,0.37231460751077483,2.3268701655538697,1.0026663657125894,0.23672358105137958,2.576496344162277,0.9988182198670605,0.43297182243584204,1.9377722562474962,1.001690425298187,0.5265824228140105,1.7693564548677796,-0.015018843745875128,-0.5400327641995567,0.5301989341138509,0.9949700740215316,0.35989324098687736,2.267850550034944,0.9997663523754229,0.5265824228140105,1.7693564548677796,0.9997663523754229,0.48653025806317046,1.8623595400532087,0.9983302496598593,0.5119756261837803,1.84821959425356,0.9990483010176411,0.5102957487005685,1.819900626371754,-0.0015750630389142675,-0.14638626100847427,0.15100437681732667
37000000.0,38000000.0,1.43072609705717,1.43322920669485,407.51137854145895,7108.27299356422,7120.709187098441,0.9933490994040398,0.36724660961511546,2.3247711962435997,0.9963140834217753,0.3755384109857583,2.2799366368335834,0.9894558982329181,0.2240666692068748,2.5199797880224457,0.9914024988184792,0.427188085740307,1.9636648764429232,0.9938582911201272,0.5247224934101908,1.758886611282027,-0.014841999882672775,-0.5329817293442181,0.5364210998080946,0.9933490994040398,0.36724660961511546,2.3247711962435997,0.9948315914129074,0.5247224934101908,1.758886611282027,0.9948315914129074,0.49346867344763834,1.8734548014515708,0.9936036952620835,0.5075350891867741,1.8512599996429266,0.9942176433374954,0.5111862564115476,1.8382760155524434,-0.0012635503807547827,-0.13909827143015577,0.1526612318835613
38000000.0,39000000.0,0.7304462304375049,1.57547701271729,533.36522837962,8463.55142084405,18254.773799714098,1.000500650037892,0.3679721512357387,2.2829781597087595,0.9944809863441753,0.37621751101989065,2.284619522093312,0.9984972633278779,0.2364010881152095,2.500344680199911,0.999498956682885,0.43846993598594586,1.9510719961117184,0.9969899715135302,0.5233157311151058,1.7487988478084906,-0.020235204856781108,-0.5271753195412499,0.5201482081956289,1.000500650037892,0.3679721512357387,2.2829781597087595,0.9974908181910336,0.5233157311151058,1.7487988478084906,0.9974908181910336,0.4883116569050427,1.8879082783756613,0.9987453107757112,0.5092041854171487,1.8580300691397942,0.9981180644833723,0.5105751934360381,1.834405691853667,-0.0028205826222625304,-0.14125341961129745,0.14606583114387975
39000000.0,40000000.0,5.823669023209879,1.68314884657471,491.41427111838203,7299.031694648309,2109.55614561834,1.0097961898659231,0.36584919114372044,2.345225717622319,1.0011185788634702,0.3752375205697764,2.2873561164010687,0.9947011193675411,0.2342585742109722,2.5553613749226836,1.0022486546167322,0.4429701506777039,1.9796920307952388,1.0016836167401013,0.5333208601638616,1.7823231273240114,-0.017679425390902948,-0.5355840374439064,0.523730840008105,1.0097961898659231,0.36584919114372044,2.345225717622319,1.0054573843646968,0.5333208601638616,1.7823231273240114,1.0054573843646968,0.4952637984561077,1.8901325486811325,1.0057399033030123,0.5141068493192952,1.8819264951658319,1.0055986438338544,0.5168123001357872,1.8641651527812082,-0.001877701896160171,-0.14028460634154416,0.14793383661400591
40000000.0,41000000.0,0.5958553983000631,1.77477180403624,1090.6853679190801,15363.74092487,45761.3277915555,0.9915507285958738,0.3608645431066233,2.2586990557431963,1.0035555599203114,0.3728579738134462,2.32518233791656,1.001842682242978,0.2266767450063858,2.5169416321191513,0.996696705419426,0.43383663474300355,1.9491826484977886,1.0001261326698687,0.5253222178827758,1.767212218326262,-0.015351614034115816,-0.5365944615245063,0.5243207079256845,0.9915507285958738,0.3608645431066233,2.2586990557431963,0.9975531442580926,0.5253222178827758,1.767212218326262,0.9975531442580926,0.49057249841905687,1.868590662922143,0.9958384306328714,0.5109213780702176,1.8531697840958294,0.9966957874454822,0.5120015275805614,1.8181100625398963,-0.0014756194951763724,-0.1441926249229688,0.14943169216148025
41000000.0,42000000.0,1.22759106123892,1.87194881608902,1190.15631665584,15894.616167208898,24237.6381320075,1.0044402583082312,0.3716299281258528,2.330198410896964,1.005081988033049,0.37223796189485764,2.301036847556673,1.002384252264014,0.23274642147970404,2.5452552145328737,1.0034122552861227,0.43776519564248,1.9702947553398071,1.0042471216595856,0.5319772785195258,1.7597927612690318,-0.016557044896297935,-0.5379450526389677,0.5237814114891043,1.0044402583082312,0.3716299281258528,2.330198410896964,1.00476112317064,0.5319772785195258,1.7597927612690318,1.00476112317064,0.49474813024567277,1.8559092303437195,1.0043436899839087,0.5144337412732973,1.8717545013159043,1.0045524065772742,0.5159268878628883,1.837586651819511,-0.0017059166177204937,-0.1426877083083888,0.15041784982188125
42000000.0,43000000.0,1.5315245982761498,1.98745434604758,599.389525443557,7539.66407625355,9784.1968408182,0.9972251057503941,0.3666851062117801,2.2890350405223376,0.9993091827201248,0.3661626394667133,2.3338090312018793,1.0095792740419722,0.2339189809259085,2.5655438644168944,1.0034021898961833,0.4316266632217922,1.9693543379439362,1.0013556863081539,0.521445059180956,1.775391489750504,-0.021818814492375,-0.5406600409464479,0.5209885522814003,0.9972251057503941,0.3666851062117801,2.2890350405223376,0.9982671442352594,0.521445059180956,1.775391489750504,0.9982671442352594,0.48933519959274907,1.8599892723197549,0.999290396029274,0.5105500950198862,1.8350982253096886,0.9987787701322668,0.5080117397387169,1.8287209813583944,-0.003023416531280144,-0.1463657237850446,0.1481160869389679
43000000.0,44000000.0,1.5315245982761498,2.0871861325353103,965.2835973201801,11562.021018073301,15756.9065231907,0.9980971288271608,0.364498429465808,2.29081535260103,0.9989499592986185,0.3736862510554875,2.3277509920938364,0.9967259646790546,0.22977406242282214,2.5291033598845196,0.9974115467531077,0.4326446401322286,1.9623733905685845,0.9981807530258632,0.5267259351648053,1.780107323214016,-0.017529711807494092,-0.5416678381279693,0.5351174752610817,0.9980971288271608,0.364498429465808,2.29081535260103,0.9985235440628898,0.5267259351648053,1.780107323214016,0.9985235440628898,0.48770788857850533,1.8736387686025051,0.9981389409265121,0.5119102223638873,1.8623932061236401,0.998331242494701,0.5101992241229616,1.8466153815704802,-0.001971752914704872,-0.14601750492134244,0.15065607815080811
44000000.0,45000000.0,1.5315245982761498,2.15317342129492,1331.7787186967998,15462.9755495481,21739.4274991701,0.994199773620996,0.36423645828875106,2.2644407447719592,1.0025395650106432,0.37277920371142653,2.3601783114110773,1.0085888320088197,0.23831502977703747,2.517496618418607,1.001394302814908,0.43964309402183105,1.9539433703397127,1.0019669339127755,0.5295060523950417,1.7861355314437322,-0.019489378448676185,-0.5398916036077452,0.5262738879110488,0.994199773620996,0.36423645828875106,2.2644407447719592,0.9983696693158196,0.5295060523950417,1.7861355314437322,0.9983696693158196,0.4965029825948529,1.8614399773367727,0.9980833537668857,0.5172298666614831,1.8292495250626906,0.9982265115413526,0.517299646643294,1.8237812099221284,-0.0024798961886444773,-0.14359493529976636,0.14892806545430629
45000000.0,46000000.0,1.5315245982761498,2.20178220893166,897.606842740759,10191.821415165,14652.1780282061,0.9980989584526136,0.3642035532038107,2.3190193185787824,1.0015404898006872,0.3749974627453324,2.3045132716595376,0.999741747765422,0.22537711187714168,2.5536405221201184,0.9989203531090177,0.42446616491651185,1.9754874864455358,1.0002304214548525,0.5271304870323882,1.770098884746951,-0.016522100301970512,-0.5294746621418431,0.5332327135205351,0.9980989584526136,0.3642035532038107,2.3190193185787824,0.9998197241266505,0.5271304870323882,1.770098884746951,0.9998197241266505,0.4910174860432504,1.871949388168007,0.9991646899537331,0.5103467785834019,1.8787377786383255,0.9994922070401919,0.5126314843529195,1.8368517407798284,-0.001683370320498727,-0.1405894206417907,0.151412029009737
46000000.0,47000000.0,2.2270313765676,2.2358054656898396,1468.46148964585,16419.826234667198,16484.517293926798,0.9971031259183539,0.36149206897203434,2.3114469610788446,1.0074988449619666,0.3745756695988695,2.392862717978352,1.0066224114607847,0.23289526441567743,2.56707412501108,1.0018627686895694,0.4289887656330724,1.9739915254816331,1.0046808068257678,0.5325880904834643,1.7776169244093252,-0.01737782942720435,-0.5423672374583718,0.5413492068416934,0.9971031259183539,0.36149206897203434,2.3114469610788446,1.0023009854401603,0.5325880904834643,1.7776169244093252,1.0023009854401603,0.49610005011584,1.8979533278817171,1.0008919663720612,0.5143640365439516,1.8799400440995109,1.001596475906111,0.5169999918233746,1.8661441138146593,-0.0016987307354704242,-0.14225637737803484,0.15357893483357044
47000000.0,48000000.0,4.70953833054961,2.25514680315408,1899.2662575139898,21054.796242728502,10082.0193202055,0.998014833372155,0.37053061838856943,2.2749107245503724,0.998864450141654,0.3667337593235067,2.317393683606741,0.9913391155901198,0.23103549469558993,2.497872856407481,0.9946769744811375,0.42727141961900217,1.9455043443505344,0.9967707123113958,0.5219274779405996,1.7771223568231622,-0.016324095599073656,-0.5363827693509867,0.5367855056103765,0.998014833372155,0.37053061838856943,2.2749107245503724,0.9984396417569046,0.5219274779405996,1.7771223568231622,0.9984396417569046,0.495719651437733,1.874371568558462,0.9973927728417753,0.511188227354879,1.875173284194409,0.99791620729934,0.512912550359525,1.8325508094763767,-0.00154941639275204,-0.1397088252278391,0.15209145258418413
48000000.0,49000000.0,2.59133157005315,2.2602507244189103,3770.5578415489504,41705.0838742495,36376.644011167795,1.0030612322214745,0.3714679211684729,2.2957122567365102,1.0067787679431592,0.36483323623816794,2.3441155503089983,1.0029679257084971,0.22909393725785546,2.567707787759035,1.0030145789649858,0.4382000491491687,1.9555127118266382,1.0048966734540725,0.5279829856613116,1.784317679258522,-0.01632586835135182,-0.5400750359477069,0.5249555098611647,1.0030612322214745,0.3714679211684729,2.2957122567365102,1.0049200000823169,0.5279829856613116,1.784317679258522,1.0049200000823169,0.4919221827037856,1.878301608501545,1.0039789528377734,0.5147518608697284,1.8570123480036465,1.0044494764600451,0.5151336620815826,1.8406135673137316,-0.0018876959270260631,-0.14447698166164913,0.15020218500853566
49000000.0,50000000.0,1.67436211785516,2.25400661620525,3446.2212524135903,38223.2823501589,51455.7337338137,0.9979582401894735,0.3714219845589056,2.303634789966343,0.9970793548629461,0.37553581314081763,2.2706029063926754,0.9998541058172503,0.22963492811319364,2.542110238764267,0.9989061730033619,0.43678661958954573,1.9316366646450087,0.997992763933154,0.52482151708592,1.7499447890174604,-0.01861506809205523,-0.5373236176025649,0.5185745909401789,0.9979582401894735,0.3714219845589056,2.303634789966343,0.9975187975262099,0.52482151708592,1.7499447890174604,0.9975187975262099,0.49202811982203765,1.8630029129399255,0.9979755020613138,0.514374443474032,1.8531293707749281,0.9977471497937619,0.5129909853094937,1.8365541450611873,-0.0024896274296058152,-0.14469184319390624,0.14988320221721968
50000000.0,51000000.0,1.67436211785516,2.23440306369648,3259.56577588062,36470.2079589007,48668.7697529863,1.0015817747907014,0.3617894580151212,2.2484657612400114,1.004608601322995,0.3713982045986367,2.295326177225733,1.0097507175476432,0.23745424621554082,2.557602122761573,1.0056662461691723,0.42904261108906466,1.9573528450302837,1.0051374237460837,0.5284965584391574,1.7722217924297372,-0.018105485895894204,-0.5354378628860456,0.5214629427902886,1.0015817747907014,0.3617894580151212,2.2484657612400114,1.0030951880568482,0.5284965584391574,1.7722217924297372,1.0030951880568482,0.4950715622962851,1.8607451530758334,1.0033595992683926,0.5127558230065293,1.8220445068889766,1.0032273936626204,0.512629240832984,1.8376786919572392,-0.0021054489108779007,-0.1410443646314173,0.1508616516330708
